"Format","MoTeC CSV File",,,"Workbook","Aero Platform"
"Venue","fuji gp",,,"Worksheet","Aero Map"
"Vehicle","acuransxevo22gt3",,,"Vehicle Desc","acuransxevo22gt3"
"Driver","Chris Thompson21",,,"Engine ID",""
"Device","ADL"
"Comment","Simflow\SimFlow_Fuji_RACE.sto",,,"Session","Race"
"Log Date","7/4/2025",,,"Origin Time","0.000","s"
"Log Time","6:11:50 AM",,,"Start Time","0.000","s"
"Sample Rate","50.000","Hz",,"End Time","2781.967","s"
"Duration","2781.967","s",,"Start Distance","0","ft"
"Range","Lap 17 (selection)",,,"End Distance","365562","ft"
"Beacon Markers","211.810 319.293 440.367 543.706 650.485 752.948 856.157 958.253 1060.940 1164.776 1267.015 1368.946 1470.900 1572.927 1675.424 1777.263 1879.471 1980.708 2082.033 2190.579 2327.499 2429.881 2531.375 2632.901 2735.376 "


"Time","Rake Angle","Aero Map Proxy"
"s","deg",""


"2584.300","0.20","-54.97"
"2584.320","0.19","-50.89"
"2584.340","0.19","-51.60"
"2584.360","0.17","-45.56"
"2584.380","0.14","-38.73"
"2584.400","0.13","-36.32"
"2584.420","0.15","-42.34"
"2584.440","0.18","-49.34"
"2584.460","0.18","-49.77"
"2584.480","0.18","-49.61"
"2584.500","0.19","-52.91"
"2584.520","0.19","-53.08"
"2584.540","0.18","-49.68"
"2584.560","0.16","-43.26"
"2584.580","0.13","-36.82"
"2584.600","0.13","-36.33"
"2584.620","0.16","-43.22"
"2584.640","0.19","-52.13"
"2584.660","0.19","-51.51"
"2584.680","0.17","-45.49"
"2584.700","0.17","-47.62"
"2584.720","0.20","-54.63"
"2584.740","0.23","-62.41"
"2584.760","0.25","-68.38"
"2584.780","0.23","-64.29"
"2584.800","0.19","-53.69"
"2584.820","0.17","-47.25"
"2584.840","0.16","-44.38"
"2584.860","0.13","-35.32"
"2584.880","0.08","-20.97"
"2584.900","0.10","-27.80"
"2584.920","0.19","-54.02"
"2584.940","0.24","-66.86"
"2584.960","0.23","-62.45"
"2584.980","0.19","-52.61"
"2585.000","0.16","-45.48"
"2585.020","0.17","-47.72"
"2585.040","0.18","-48.79"
"2585.060","0.18","-49.08"
"2585.080","0.20","-56.06"
"2585.100","0.23","-64.19"
"2585.120","0.23","-62.76"
"2585.140","0.22","-62.58"
"2585.160","0.22","-60.09"
"2585.180","0.20","-55.49"
"2585.200","0.20","-55.16"
"2585.220","0.19","-53.98"
"2585.240","0.19","-54.29"
"2585.260","0.20","-55.07"
"2585.280","0.18","-50.91"
"2585.300","0.16","-45.04"
"2585.320","0.18","-49.58"
"2585.340","0.18","-51.10"
"2585.360","0.17","-48.54"
"2585.380","0.18","-50.52"
"2585.400","0.18","-51.00"
"2585.420","0.19","-51.91"
"2585.440","0.19","-54.28"
"2585.460","0.21","-59.11"
"2585.480","0.24","-66.57"
"2585.500","0.24","-66.97"
"2585.520","0.22","-60.49"
"2585.540","0.22","-60.94"
"2585.560","0.22","-62.07"
"2585.580","0.20","-56.54"
"2585.600","0.20","-55.16"
"2585.620","0.19","-53.49"
"2585.640","0.19","-52.83"
"2585.660","0.19","-54.07"
"2585.680","0.21","-58.20"
"2585.700","0.20","-57.37"
"2585.720","0.21","-58.24"
"2585.740","0.21","-59.82"
"2585.760","0.25","-70.46"
"2585.780","0.29","-81.79"
"2585.800","0.33","-91.61"
"2585.820","0.38","-107.48"
"2585.840","0.44","-124.21"
"2585.860","0.51","-141.66"
"2585.880","0.51","-142.18"
"2585.900","0.48","-132.53"
"2585.920","0.48","-131.77"
"2585.940","0.44","-121.97"
"2585.960","0.39","-107.76"
"2585.980","0.40","-109.73"
"2586.000","0.47","-128.14"
"2586.020","0.50","-134.88"
"2586.040","0.49","-133.21"
"2586.060","0.51","-138.09"
"2586.080","0.57","-150.93"
"2586.100","0.60","-159.46"
"2586.120","0.59","-155.48"
"2586.140","0.59","-154.20"
"2586.160","0.63","-165.13"
"2586.180","0.69","-178.08"
"2586.200","0.71","-183.27"
"2586.220","0.71","-180.69"
"2586.240","0.73","-184.79"
"2586.260","0.73","-185.69"
"2586.280","0.70","-175.40"
"2586.300","0.69","-172.69"
"2586.320","0.77","-190.50"
"2586.340","0.82","-201.32"
"2586.360","0.80","-196.07"
"2586.380","0.77","-187.02"
"2586.400","0.77","-184.78"
"2586.420","0.80","-190.18"
"2586.440","0.81","-193.09"
"2586.460","0.79","-185.28"
"2586.480","0.76","-177.55"
"2586.500","0.78","-180.95"
"2586.520","0.80","-184.40"
"2586.540","0.77","-175.13"
"2586.560","0.73","-165.91"
"2586.580","0.75","-168.84"
"2586.600","0.82","-182.68"
"2586.620","0.84","-185.70"
"2586.640","0.80","-175.36"
"2586.660","0.75","-164.82"
"2586.680","0.76","-165.43"
"2586.700","0.79","-168.97"
"2586.720","0.76","-161.41"
"2586.740","0.69","-145.67"
"2586.760","0.67","-139.92"
"2586.780","0.73","-152.05"
"2586.800","0.84","-174.41"
"2586.820","0.84","-172.54"
"2586.840","0.77","-157.99"
"2586.860","0.71","-143.04"
"2586.880","0.69","-139.42"
"2586.900","0.71","-142.19"
"2586.920","0.75","-148.68"
"2586.940","0.75","-146.95"
"2586.960","0.70","-137.30"
"2586.980","0.67","-129.41"
"2587.000","0.69","-132.75"
"2587.020","0.73","-140.42"
"2587.040","0.75","-143.06"
"2587.060","0.75","-141.44"
"2587.080","0.73","-137.25"
"2587.100","0.72","-133.76"
"2587.120","0.71","-130.99"
"2587.140","0.71","-129.08"
"2587.160","0.67","-122.17"
"2587.180","0.64","-115.16"
"2587.200","0.61","-109.38"
"2587.220","0.66","-116.62"
"2587.240","0.73","-128.00"
"2587.260","0.80","-140.42"
"2587.280","0.84","-146.62"
"2587.300","0.81","-140.08"
"2587.320","0.73","-124.16"
"2587.340","0.64","-108.79"
"2587.360","0.62","-103.64"
"2587.380","0.65","-107.25"
"2587.400","0.69","-112.89"
"2587.420","0.72","-117.07"
"2587.440","0.73","-118.10"
"2587.460","0.71","-114.61"
"2587.480","0.69","-109.89"
"2587.500","0.67","-106.27"
"2587.520","0.69","-108.22"
"2587.540","0.71","-110.45"
"2587.560","0.73","-111.80"
"2587.580","0.74","-112.76"
"2587.600","0.75","-113.11"
"2587.620","0.75","-112.05"
"2587.640","0.74","-109.63"
"2587.660","0.72","-106.34"
"2587.680","0.71","-103.00"
"2587.700","0.69","-99.25"
"2587.720","0.68","-96.92"
"2587.740","0.67","-94.58"
"2587.760","0.66","-92.39"
"2587.780","0.66","-91.81"
"2587.800","0.66","-90.73"
"2587.820","0.65","-89.02"
"2587.840","0.65","-87.32"
"2587.860","0.63","-84.57"
"2587.880","0.62","-81.93"
"2587.900","0.61","-79.93"
"2587.920","0.61","-79.37"
"2587.940","0.61","-78.89"
"2587.960","0.60","-76.98"
"2587.980","0.59","-75.62"
"2588.000","0.59","-74.21"
"2588.020","0.58","-72.79"
"2588.040","0.59","-73.21"
"2588.060","0.60","-73.55"
"2588.080","0.58","-71.28"
"2588.100","0.57","-69.04"
"2588.120","0.56","-67.69"
"2588.140","0.55","-65.79"
"2588.160","0.54","-64.02"
"2588.180","0.53","-62.80"
"2588.200","0.52","-61.36"
"2588.220","0.51","-59.08"
"2588.240","0.49","-56.70"
"2588.260","0.47","-54.36"
"2588.280","0.46","-52.47"
"2588.300","0.45","-50.68"
"2588.320","0.43","-48.14"
"2588.340","0.41","-45.94"
"2588.360","0.39","-44.28"
"2588.380","0.38","-43.04"
"2588.400","0.38","-41.98"
"2588.420","0.37","-40.92"
"2588.440","0.36","-39.89"
"2588.460","0.35","-39.08"
"2588.480","0.35","-38.95"
"2588.500","0.36","-39.18"
"2588.520","0.36","-39.80"
"2588.540","0.37","-40.46"
"2588.560","0.38","-41.04"
"2588.580","0.38","-41.52"
"2588.600","0.40","-42.79"
"2588.620","0.42","-44.59"
"2588.640","0.44","-46.52"
"2588.660","0.45","-47.94"
"2588.680","0.46","-48.52"
"2588.700","0.46","-48.49"
"2588.720","0.47","-48.19"
"2588.740","0.47","-48.22"
"2588.760","0.49","-50.16"
"2588.780","0.53","-53.16"
"2588.800","0.56","-56.10"
"2588.820","0.57","-57.11"
"2588.840","0.57","-56.46"
"2588.860","0.56","-54.32"
"2588.880","0.53","-50.79"
"2588.900","0.50","-47.75"
"2588.920","0.48","-46.02"
"2588.940","0.49","-46.14"
"2588.960","0.50","-46.66"
"2588.980","0.51","-46.87"
"2589.000","0.51","-46.82"
"2589.020","0.51","-46.02"
"2589.040","0.51","-45.42"
"2589.060","0.50","-44.97"
"2589.080","0.51","-44.89"
"2589.100","0.51","-44.81"
"2589.120","0.52","-45.20"
"2589.140","0.52","-45.10"
"2589.160","0.52","-44.40"
"2589.180","0.50","-42.51"
"2589.200","0.48","-40.03"
"2589.220","0.46","-38.58"
"2589.240","0.46","-38.12"
"2589.260","0.47","-38.13"
"2589.280","0.46","-37.78"
"2589.300","0.47","-38.09"
"2589.320","0.50","-40.02"
"2589.340","0.51","-40.67"
"2589.360","0.50","-39.83"
"2589.380","0.50","-39.60"
"2589.400","0.50","-39.17"
"2589.420","0.48","-37.12"
"2589.440","0.44","-34.17"
"2589.460","0.39","-29.83"
"2589.480","0.36","-27.58"
"2589.500","0.35","-27.07"
"2589.520","0.35","-27.06"
"2589.540","0.37","-28.43"
"2589.560","0.36","-27.08"
"2589.580","0.40","-30.11"
"2589.600","0.18","-13.64"
"2589.620","0.34","-25.59"
"2589.640","0.19","-14.15"
"2589.660","0.37","-27.98"
"2589.680","0.38","-28.17"
"2589.700","0.29","-21.25"
"2589.720","0.36","-26.40"
"2589.740","0.23","-16.88"
"2589.760","0.12","-9.08"
"2589.780","0.18","-12.97"
"2589.800","0.03","-2.00"
"2589.820","0.24","-17.93"
"2589.840","0.35","-25.48"
"2589.860","0.27","-19.45"
"2589.880","0.16","-11.38"
"2589.900","0.08","-6.15"
"2589.920","0.08","-5.84"
"2589.940","0.17","-12.50"
"2589.960","0.14","-10.40"
"2589.980","0.15","-11.00"
"2590.000","0.26","-19.13"
"2590.020","0.26","-18.88"
"2590.040","0.11","-8.34"
"2590.060","0.21","-15.26"
"2590.080","0.25","-18.64"
"2590.100","-0.11","7.95"
"2590.120","-0.20","14.41"
"2590.140","-0.21","15.50"
"2590.160","-0.23","17.11"
"2590.180","-0.06","4.74"
"2590.200","0.02","-1.27"
"2590.220","0.30","-22.50"
"2590.240","0.43","-31.85"
"2590.260","0.66","-49.51"
"2590.280","0.65","-48.44"
"2590.300","0.65","-48.57"
"2590.320","0.51","-37.99"
"2590.340","0.34","-25.56"
"2590.360","0.19","-14.00"
"2590.380","0.07","-5.19"
"2590.400","-0.01","0.52"
"2590.420","-0.04","2.88"
"2590.440","-0.04","2.75"
"2590.460","-0.03","2.37"
"2590.480","-0.02","1.24"
"2590.500","0.02","-1.23"
"2590.520","0.07","-5.42"
"2590.540","0.14","-10.59"
"2590.560","0.19","-14.31"
"2590.580","0.18","-14.29"
"2590.600","0.16","-12.60"
"2590.620","0.14","-10.69"
"2590.640","0.11","-9.05"
"2590.660","0.09","-7.32"
"2590.680","0.07","-5.45"
"2590.700","0.05","-3.84"
"2590.720","0.04","-2.97"
"2590.740","0.04","-3.21"
"2590.760","0.04","-3.56"
"2590.780","0.05","-4.02"
"2590.800","0.06","-4.82"
"2590.820","0.07","-6.15"
"2590.840","0.08","-6.81"
"2590.860","0.08","-6.72"
"2590.880","0.07","-5.85"
"2590.900","0.05","-4.53"
"2590.920","0.04","-3.20"
"2590.940","0.02","-1.67"
"2590.960","0.01","-0.46"
"2590.980","-0.00","0.31"
"2591.000","0.01","-0.49"
"2591.020","0.03","-2.63"
"2591.040","0.06","-5.48"
"2591.060","0.08","-7.59"
"2591.080","0.09","-7.99"
"2591.100","0.07","-7.02"
"2591.120","0.06","-5.19"
"2591.140","0.02","-2.11"
"2591.160","-0.01","0.49"
"2591.180","-0.02","2.19"
"2591.200","-0.02","1.95"
"2591.220","0.01","-1.03"
"2591.240","0.04","-3.90"
"2591.260","0.07","-6.80"
"2591.280","0.09","-9.12"
"2591.300","0.10","-10.27"
"2591.320","0.10","-9.75"
"2591.340","0.07","-7.42"
"2591.360","0.05","-5.47"
"2591.380","0.03","-3.41"
"2591.400","0.02","-2.08"
"2591.420","0.02","-2.07"
"2591.440","0.01","-1.35"
"2591.460","0.01","-1.44"
"2591.480","0.02","-1.91"
"2591.500","0.03","-3.62"
"2591.520","0.04","-4.24"
"2591.540","0.05","-5.61"
"2591.560","0.07","-7.12"
"2591.580","0.07","-7.67"
"2591.600","0.07","-7.27"
"2591.620","0.06","-6.44"
"2591.640","0.06","-6.61"
"2591.660","0.06","-6.44"
"2591.680","0.07","-7.45"
"2591.700","0.07","-7.57"
"2591.720","0.08","-8.81"
"2591.740","0.09","-10.25"
"2591.760","0.12","-13.61"
"2591.780","0.15","-16.96"
"2591.800","0.19","-21.29"
"2591.820","0.23","-25.65"
"2591.840","0.26","-29.35"
"2591.860","0.27","-30.25"
"2591.880","0.28","-31.58"
"2591.900","0.31","-33.95"
"2591.920","0.33","-36.52"
"2591.940","0.36","-39.41"
"2591.960","0.40","-43.94"
"2591.980","0.43","-47.04"
"2592.000","0.45","-48.83"
"2592.020","0.46","-49.85"
"2592.040","0.46","-49.31"
"2592.060","0.45","-48.34"
"2592.080","0.45","-48.18"
"2592.100","0.46","-48.43"
"2592.120","0.46","-48.98"
"2592.140","0.48","-49.96"
"2592.160","0.48","-50.28"
"2592.180","0.48","-49.78"
"2592.200","0.46","-47.67"
"2592.220","0.45","-46.65"
"2592.240","0.43","-43.64"
"2592.260","0.40","-40.43"
"2592.280","0.37","-37.52"
"2592.300","0.35","-35.84"
"2592.320","0.34","-34.55"
"2592.340","0.34","-33.87"
"2592.360","0.34","-34.72"
"2592.380","0.36","-36.22"
"2592.400","0.37","-36.72"
"2592.420","0.37","-36.85"
"2592.440","0.36","-36.20"
"2592.460","0.33","-33.21"
"2592.480","0.29","-28.94"
"2592.500","0.24","-23.77"
"2592.520","0.21","-20.37"
"2592.540","0.18","-17.85"
"2592.560","0.17","-16.38"
"2592.580","0.16","-15.38"
"2592.600","0.15","-15.03"
"2592.620","0.16","-15.37"
"2592.640","0.17","-16.64"
"2592.660","0.18","-18.34"
"2592.680","0.21","-20.53"
"2592.700","0.24","-23.63"
"2592.720","0.27","-26.53"
"2592.740","0.28","-28.27"
"2592.760","0.29","-29.02"
"2592.780","0.31","-31.35"
"2592.800","0.33","-32.45"
"2592.820","0.31","-31.28"
"2592.840","0.30","-29.76"
"2592.860","0.28","-28.33"
"2592.880","0.27","-26.58"
"2592.900","0.24","-23.77"
"2592.920","0.22","-21.89"
"2592.940","0.22","-21.59"
"2592.960","0.21","-21.00"
"2592.980","0.20","-20.34"
"2593.000","0.19","-18.83"
"2593.020","0.18","-17.53"
"2593.040","0.18","-17.86"
"2593.060","0.20","-20.09"
"2593.080","0.20","-19.90"
"2593.100","0.21","-21.05"
"2593.120","0.22","-22.45"
"2593.140","0.23","-22.55"
"2593.160","0.20","-20.25"
"2593.180","0.19","-18.93"
"2593.200","0.18","-18.13"
"2593.220","0.16","-15.87"
"2593.240","0.15","-14.77"
"2593.260","0.15","-14.73"
"2593.280","0.15","-14.88"
"2593.300","0.15","-15.24"
"2593.320","0.17","-17.05"
"2593.340","0.17","-17.83"
"2593.360","0.17","-17.52"
"2593.380","0.15","-15.78"
"2593.400","0.13","-13.14"
"2593.420","0.11","-10.91"
"2593.440","0.10","-9.86"
"2593.460","0.10","-10.32"
"2593.480","0.12","-12.54"
"2593.500","0.16","-16.62"
"2593.520","0.19","-19.81"
"2593.540","0.21","-22.05"
"2593.560","0.23","-24.01"
"2593.580","0.23","-24.25"
"2593.600","0.21","-22.82"
"2593.620","0.20","-21.37"
"2593.640","0.18","-19.47"
"2593.660","0.16","-16.93"
"2593.680","0.14","-15.04"
"2593.700","0.13","-13.68"
"2593.720","0.11","-11.91"
"2593.740","0.09","-10.36"
"2593.760","0.08","-8.94"
"2593.780","0.06","-6.49"
"2593.800","0.04","-4.18"
"2593.820","0.03","-3.10"
"2593.840","0.02","-2.73"
"2593.860","0.04","-4.24"
"2593.880","0.06","-6.78"
"2593.900","0.08","-9.31"
"2593.920","0.09","-10.53"
"2593.940","0.10","-10.95"
"2593.960","0.08","-9.24"
"2593.980","0.06","-6.45"
"2594.000","0.04","-5.06"
"2594.020","0.03","-3.98"
"2594.040","0.03","-3.55"
"2594.060","0.03","-3.36"
"2594.080","0.03","-3.30"
"2594.100","0.02","-2.45"
"2594.120","0.01","-0.94"
"2594.140","-0.02","2.07"
"2594.160","-0.04","4.49"
"2594.180","-0.05","6.46"
"2594.200","-0.05","6.06"
"2594.220","-0.03","3.58"
"2594.240","0.01","-1.08"
"2594.260","0.05","-5.87"
"2594.280","0.07","-9.22"
"2594.300","0.08","-10.07"
"2594.320","0.08","-10.28"
"2594.340","0.08","-9.87"
"2594.360","0.08","-9.75"
"2594.380","0.08","-10.27"
"2594.400","0.10","-12.74"
"2594.420","0.13","-16.05"
"2594.440","0.11","-14.57"
"2594.460","0.12","-15.91"
"2594.480","0.11","-13.74"
"2594.500","0.04","-4.87"
"2594.520","0.20","-26.01"
"2594.540","0.01","-1.93"
"2594.560","0.14","-18.36"
"2594.580","0.18","-23.22"
"2594.600","0.32","-41.62"
"2594.620","0.29","-38.04"
"2594.640","-0.06","8.09"
"2594.660","0.04","-5.71"
"2594.680","-0.18","23.31"
"2594.700","-0.06","8.33"
"2594.720","0.15","-19.61"
"2594.740","0.21","-28.04"
"2594.760","0.21","-27.26"
"2594.780","0.17","-23.14"
"2594.800","0.12","-16.42"
"2594.820","0.07","-9.40"
"2594.840","0.08","-10.55"
"2594.860","0.09","-12.16"
"2594.880","0.12","-15.70"
"2594.900","0.16","-21.13"
"2594.920","0.16","-21.78"
"2594.940","0.15","-20.74"
"2594.960","0.13","-17.47"
"2594.980","0.10","-13.52"
"2595.000","0.08","-11.14"
"2595.020","0.07","-10.28"
"2595.040","0.06","-8.53"
"2595.060","0.01","-1.23"
"2595.080","-0.05","7.03"
"2595.100","-0.12","16.97"
"2595.120","-0.24","33.04"
"2595.140","-0.33","45.93"
"2595.160","-0.26","36.83"
"2595.180","0.12","-17.54"
"2595.200","0.18","-25.97"
"2595.220","0.30","-42.28"
"2595.240","0.60","-84.28"
"2595.260","0.46","-65.92"
"2595.280","0.34","-48.77"
"2595.300","0.24","-34.21"
"2595.320","0.14","-20.46"
"2595.340","0.02","-2.63"
"2595.360","0.03","-3.73"
"2595.380","-0.08","10.98"
"2595.400","-0.12","17.79"
"2595.420","-0.16","23.45"
"2595.440","-0.16","22.77"
"2595.460","-0.04","6.16"
"2595.480","0.14","-20.28"
"2595.500","0.26","-37.63"
"2595.520","0.35","-51.97"
"2595.540","0.32","-47.25"
"2595.560","0.25","-36.35"
"2595.580","0.16","-23.17"
"2595.600","0.07","-10.84"
"2595.620","0.02","-2.31"
"2595.640","0.00","-0.26"
"2595.660","0.00","-0.55"
"2595.680","0.02","-3.26"
"2595.700","0.05","-7.11"
"2595.720","0.08","-11.62"
"2595.740","0.11","-16.14"
"2595.760","0.13","-19.41"
"2595.780","0.13","-20.44"
"2595.800","0.12","-18.37"
"2595.820","0.09","-13.46"
"2595.840","0.06","-8.74"
"2595.860","0.03","-5.15"
"2595.880","0.03","-4.70"
"2595.900","0.04","-6.75"
"2595.920","0.06","-9.13"
"2595.940","0.07","-10.70"
"2595.960","0.08","-11.88"
"2595.980","0.08","-12.75"
"2596.000","0.09","-13.87"
"2596.020","0.09","-14.23"
"2596.040","0.09","-14.83"
"2596.060","0.10","-15.88"
"2596.080","0.11","-16.72"
"2596.100","0.10","-15.71"
"2596.120","0.08","-12.34"
"2596.140","0.06","-9.56"
"2596.160","0.05","-8.69"
"2596.180","0.06","-9.29"
"2596.200","0.05","-8.61"
"2596.220","0.04","-6.44"
"2596.240","0.04","-6.48"
"2596.260","0.06","-9.89"
"2596.280","0.10","-15.59"
"2596.300","0.13","-20.28"
"2596.320","0.13","-20.47"
"2596.340","0.11","-17.24"
"2596.360","0.09","-14.98"
"2596.380","0.09","-13.92"
"2596.400","0.09","-14.98"
"2596.420","0.09","-15.36"
"2596.440","0.09","-14.83"
"2596.460","0.08","-12.56"
"2596.480","0.07","-10.89"
"2596.500","0.07","-10.98"
"2596.520","0.07","-11.53"
"2596.540","0.07","-11.75"
"2596.560","0.07","-11.10"
"2596.580","0.07","-11.12"
"2596.600","0.08","-13.11"
"2596.620","0.09","-14.88"
"2596.640","0.11","-17.58"
"2596.660","0.11","-18.73"
"2596.680","0.11","-18.55"
"2596.700","0.11","-17.92"
"2596.720","0.10","-17.20"
"2596.740","0.11","-18.42"
"2596.760","0.12","-20.02"
"2596.780","0.12","-20.14"
"2596.800","0.11","-19.32"
"2596.820","0.11","-18.05"
"2596.840","0.10","-16.88"
"2596.860","0.09","-15.76"
"2596.880","0.09","-14.94"
"2596.900","0.08","-14.14"
"2596.920","0.08","-13.11"
"2596.940","0.07","-12.36"
"2596.960","0.07","-12.62"
"2596.980","0.08","-14.57"
"2597.000","0.10","-17.18"
"2597.020","0.10","-17.65"
"2597.040","0.10","-16.91"
"2597.060","0.10","-17.85"
"2597.080","0.12","-20.20"
"2597.100","0.13","-23.12"
"2597.120","0.13","-22.77"
"2597.140","0.13","-23.08"
"2597.160","0.15","-25.98"
"2597.180","0.18","-31.15"
"2597.200","0.21","-36.78"
"2597.220","0.25","-42.63"
"2597.240","0.29","-50.57"
"2597.260","0.34","-58.73"
"2597.280","0.39","-67.04"
"2597.300","0.42","-72.17"
"2597.320","0.44","-75.25"
"2597.340","0.44","-74.87"
"2597.360","0.44","-73.54"
"2597.380","0.45","-75.35"
"2597.400","0.48","-79.53"
"2597.420","0.52","-86.00"
"2597.440","0.55","-89.81"
"2597.460","0.57","-92.03"
"2597.480","0.58","-93.00"
"2597.500","0.59","-94.13"
"2597.520","0.60","-95.20"
"2597.540","0.61","-95.68"
"2597.560","0.60","-94.58"
"2597.580","0.59","-92.22"
"2597.600","0.58","-89.76"
"2597.620","0.58","-88.81"
"2597.640","0.58","-88.06"
"2597.660","0.57","-87.04"
"2597.680","0.58","-86.52"
"2597.700","0.59","-88.09"
"2597.720","0.62","-91.96"
"2597.740","0.63","-93.05"
"2597.760","0.61","-89.72"
"2597.780","0.57","-82.51"
"2597.800","0.52","-75.69"
"2597.820","0.50","-71.18"
"2597.840","0.48","-69.04"
"2597.860","0.49","-69.59"
"2597.880","0.50","-70.20"
"2597.900","0.50","-70.64"
"2597.920","0.50","-69.13"
"2597.940","0.47","-64.82"
"2597.960","0.43","-59.95"
"2597.980","0.40","-55.22"
"2598.000","0.39","-53.34"
"2598.020","0.39","-53.85"
"2598.040","0.42","-56.38"
"2598.060","0.44","-59.28"
"2598.080","0.46","-62.41"
"2598.100","0.47","-63.63"
"2598.120","0.47","-62.43"
"2598.140","0.45","-60.06"
"2598.160","0.42","-55.63"
"2598.180","0.38","-50.32"
"2598.200","0.35","-45.48"
"2598.220","0.32","-41.99"
"2598.240","0.30","-39.81"
"2598.260","0.31","-40.24"
"2598.280","0.32","-41.96"
"2598.300","0.32","-42.11"
"2598.320","0.31","-40.60"
"2598.340","0.30","-38.64"
"2598.360","0.28","-36.05"
"2598.380","0.27","-34.35"
"2598.400","0.29","-36.97"
"2598.420","0.32","-40.75"
"2598.440","0.34","-43.28"
"2598.460","0.35","-44.40"
"2598.480","0.34","-43.57"
"2598.500","0.32","-40.13"
"2598.520","0.29","-36.95"
"2598.540","0.28","-36.14"
"2598.560","0.29","-37.08"
"2598.580","0.31","-39.35"
"2598.600","0.33","-41.24"
"2598.620","0.32","-40.01"
"2598.640","0.30","-37.79"
"2598.660","0.29","-36.08"
"2598.680","0.29","-35.73"
"2598.700","0.31","-38.35"
"2598.720","0.33","-41.00"
"2598.740","0.35","-43.04"
"2598.760","0.35","-43.30"
"2598.780","0.34","-42.26"
"2598.800","0.33","-41.44"
"2598.820","0.33","-40.24"
"2598.840","0.32","-39.73"
"2598.860","0.31","-38.59"
"2598.880","0.31","-38.17"
"2598.900","0.29","-35.89"
"2598.920","0.29","-34.97"
"2598.940","0.29","-35.57"
"2598.960","0.31","-37.25"
"2598.980","0.32","-39.48"
"2599.000","0.34","-41.37"
"2599.020","0.34","-41.48"
"2599.040","0.34","-40.90"
"2599.060","0.32","-38.46"
"2599.080","0.30","-35.91"
"2599.100","0.28","-33.92"
"2599.120","0.28","-33.06"
"2599.140","0.28","-33.36"
"2599.160","0.28","-33.33"
"2599.180","0.27","-32.76"
"2599.200","0.27","-32.67"
"2599.220","0.27","-31.78"
"2599.240","0.27","-31.99"
"2599.260","0.29","-33.93"
"2599.280","0.31","-36.71"
"2599.300","0.31","-36.24"
"2599.320","0.27","-32.20"
"2599.340","0.24","-28.72"
"2599.360","0.20","-24.29"
"2599.380","0.18","-21.34"
"2599.400","0.18","-21.34"
"2599.420","0.19","-22.97"
"2599.440","0.18","-21.60"
"2599.460","0.18","-21.79"
"2599.480","0.18","-22.00"
"2599.500","0.17","-19.98"
"2599.520","0.13","-15.48"
"2599.540","0.12","-14.55"
"2599.560","0.12","-14.60"
"2599.580","0.14","-16.45"
"2599.600","0.17","-20.61"
"2599.620","0.22","-26.39"
"2599.640","0.23","-28.11"
"2599.660","0.22","-26.35"
"2599.680","0.18","-21.59"
"2599.700","0.13","-16.24"
"2599.720","0.10","-12.69"
"2599.740","0.11","-13.03"
"2599.760","0.13","-16.21"
"2599.780","0.16","-19.34"
"2599.800","0.19","-23.46"
"2599.820","0.21","-25.28"
"2599.840","0.20","-24.02"
"2599.860","0.18","-22.60"
"2599.880","0.16","-20.22"
"2599.900","0.16","-19.29"
"2599.920","0.17","-20.81"
"2599.940","0.17","-21.53"
"2599.960","0.17","-21.11"
"2599.980","0.14","-17.79"
"2600.000","0.11","-13.25"
"2600.020","0.11","-14.26"
"2600.040","0.14","-17.69"
"2600.060","0.17","-21.89"
"2600.080","0.19","-23.80"
"2600.100","0.18","-22.04"
"2600.120","0.12","-15.51"
"2600.140","0.07","-9.41"
"2600.160","0.05","-5.76"
"2600.180","0.03","-3.98"
"2600.200","0.03","-3.96"
"2600.220","0.05","-5.95"
"2600.240","0.07","-8.39"
"2600.260","0.08","-9.70"
"2600.280","0.09","-11.24"
"2600.300","0.09","-11.31"
"2600.320","0.08","-10.77"
"2600.340","0.10","-12.45"
"2600.360","0.11","-14.66"
"2600.380","0.12","-15.68"
"2600.400","0.12","-15.97"
"2600.420","0.12","-14.83"
"2600.440","0.11","-13.65"
"2600.460","0.11","-14.10"
"2600.480","0.13","-17.21"
"2600.500","0.18","-23.14"
"2600.520","0.23","-29.89"
"2600.540","0.27","-35.13"
"2600.560","0.28","-36.40"
"2600.580","0.24","-31.76"
"2600.600","0.21","-27.37"
"2600.620","0.16","-21.47"
"2600.640","0.11","-14.15"
"2600.660","0.08","-10.80"
"2600.680","0.08","-10.06"
"2600.700","0.08","-10.40"
"2600.720","0.14","-18.02"
"2600.740","0.18","-23.77"
