Driver,Chris Thompson21
Vehicle,acuransxevo22gt3
Venue,fuji gp
Session,Test
Session Date,02/07/2025
Session Time,21:06:13
Sample Rate,360,Hz
Session Duration,2.3,s

AirTemp,AirDensity,LapBestNLapLap,LFwearL,Alt,MemSoftPageFaultSec,LFtempM,LFpressure,AirPressure,Brake,Clutch,YawRate,LRshockDefl,BrakeABSactive,TrackTempCrew,BrakeABScutPct,BrakeRaw,ClutchRaw,CFSRrideHeight,LFwearR,CarDistAhead,LRTiresAvailable,CarDistBehind,PlayerTrackSurfaceMaterial,ChanAvgLatency,RRTiresAvailable,LRTiresUsed,RearTireSetsAvailable,ChanClockSkew,CpuUsageFG,ChanLatency,LapDist,LapDeltaToSessionBestLap,ChanPartnerQuality,SteeringWheelAngleMax,LRcoldPressure,ChanQuality,SteeringWheelLimiter,LFtempL,LapDeltaToBestLap_OK,CpuUsageBG,LFTiresUsed,IsOnTrack,LRtempR,FastRepairAvailable,P2P_Count,DriverMarker,IsOnTrackCar,Engine0_RPM,dpFuelAddKg,LapBestNLapTime,EngineWarnings,EnterExitReset,FastRepairUsed,FogLevel,LFbrakeLinePress,FrameRate,LFtempCL,SessionFlags,FrontTireSetsAvailable,Gear,LFshockDefl,FrontTireSetsUsed,FuelLevel,LRpressure,RFcoldPressure,FuelLevelPct,RRcoldPressure,LFtempCR,FuelPress,FuelUsePerHour,GpuUsage,HandbrakeRaw,LRtempCM,LFTiresAvailable,LFcoldPressure,LFrideHeight,LFshockVel,LFspeed,LFtempCM,LFtempR,RightTireSetsUsed,LFwearM,LRbrakeLinePress,LRrideHeight,LRshockVel,LRspeed,LRtempCL,LRtempCR,TrackWetness,LRtempL,LapDeltaToBestLap,LRtempM,LRwearL,LRwearM,SteeringWheelPctTorque,LRwearR,Lap,TireRR_RumblePitch,LapBestLap,LapBestLapTime,PitOptRepairLeft,LapCompleted,LapCurrentLapTime,dcTractionControl,LapDeltaToSessionBestLap_OK,LapDeltaToBestLap_DD,LapDeltaToOptimalLap,LapDeltaToOptimalLap_DD,LapDeltaToOptimalLap_OK,LapDeltaToSessionBestLap_DD,WaterLevel,LapDeltaToSessionLastlLap,LapDeltaToSessionLastlLap_DD,Voltage,LapDeltaToSessionLastlLap_OK,LapDeltaToSessionOptimalLap,dpFuelAutoFillActive,PlayerCarPosition,PlayerCarClassPosition,PitSvRFP,LapDeltaToSessionOptimalLap_DD,LapDeltaToSessionOptimalLap_OK,LapDistPct,SteeringWheelPctTorqueSignStops,RRshockVel,LapLasNLapSeq,LapLastLapTime,LapLastNLapTime,Roll,Lat,LatAccel,LeftTireSetsAvailable,RRtempM,LeftTireSetsUsed,SessionTime,PitRepairLeft,Lon,PlayerCarMyIncidentCount,LongAccel,ManifoldPress,RFtempCR,ManualBoost,ManualNoBoost,dpRRTireColdPress,MemPageFaultSec,OilLevel,OilPress,OilTemp,dcTriggerWindshieldWipers,SessionTimeOfDay,OnPitRoad,ShiftGrindRPM,P2P_Status,SteeringWheelUseLinear,PaceMode,PitSvFlags,PitSvLRP,PitSvFuel,PitSvLFP,RightTireSetsAvailable,PitSvRRP,PitSvTireCompound,Pitch,dpRRTireChange,PitchRate,PitsOpen,PlayerCarTeamIncidentCount,PitstopActive,PlayerCarClass,TireSetsAvailable,PlayerCarDriverIncidentCount,PlayerCarDryTireSetLimit,PlayerCarIdx,PlayerCarPowerAdjust,PlayerCarInPitStall,RFshockDefl,PlayerCarPitSvStatus,PlayerCarTowTime,PlayerCarWeightPenalty,PlayerFastRepairsUsed,PlayerTireCompound,dpFastRepair,PlayerTrackSurface,RFwearR,Precipitation,PushToPass,PushToTalk,RFTiresAvailable,RFTiresUsed,RFbrakeLinePress,RFpressure,RFrideHeight,RFshockVel,RFspeed,RFtempCL,RFtempCM,RFtempL,RFtempM,RFtempR,RFwearL,RFwearM,RPM,RRTiresUsed,RRbrakeLinePress,dpLRTireColdPress,RRpressure,RRrideHeight,RRshockDefl,RRspeed,RRtempCL,RRtempCM,WindVel,RRtempCR,RRtempL,RRtempR,dcPowerSteering,RRwearL,dpLRTireChange,RRwearM,RRwearR,RearTireSetsUsed,RelativeHumidity,RollRate,dpFuelFill,SteeringWheelAngle,SessionJokerLapsRemain,SessionLapsRemain,SessionLapsRemainEx,SessionLapsTotal,SessionNum,SessionOnJokerLap,SessionState,SessionTick,SessionTimeRemain,SessionTimeTotal,SessionUniqueID,ShiftIndicatorPct,ShiftPowerPct,Skies,SolarAltitude,SolarAzimuth,Speed,SteeringWheelMaxForceNm,SteeringWheelPctDamper,SteeringWheelPctIntensity,SteeringWheelPctSmoothing,SteeringWheelPctTorqueSign,SteeringWheelTorque,SteeringWheelTorque_ST,Throttle,ThrottleRaw,TireLF_RumblePitch,TireLR_RumblePitch,TireRF_RumblePitch,TireSetsUsed,TrackTemp,VelocityX,VelocityY,VelocityZ,VertAccel,WaterTemp,WeatherDeclaredWet,WindDir,Yaw,YawNorth,dcABS,dcBrakeBias,dcDashPage,dcPitSpeedLimiterToggle,dcHeadlightFlash,dcLowFuelAccept,dcStarter,dcThrottleShape,dcToggleWindshieldWipers,dcTractionControlToggle,dpFuelAutoFillEnabled,dpLFTireChange,dpLFTireColdPress,dpRFTireChange,dpRFTireColdPress,dpWindshieldTearoff
69.6067,3.98862e-05,0,95.0122,1915.18,182135,94.9951,22.9999,94071.2,100,0,-0.00212463,0.114088,0,82,100,0,100,0.161468,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,62.6326,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1013,1,1,94.9963,0,0,0,1,9.85302e-05,0,0,12,1,0,0,71.4238,72.961,164.204,268698112,1,0,0.14407,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,78.9576,0,165.279,1,22.9999,0.181359,-0.0053301,0.00347807,179.901,94.995,1,91.479,68.5951,0.218154,-0.0376089,0.00865615,156.201,171.766,1,94.994,0,94.9956,96.703,95.5781,0.539779,95.6097,11,0,7,101.952,0,10,9.41685,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.17857,-0.0384589,0,102.463,0,-0.0173977,35.374313021062,-0.0099041,1,94.9952,1,1517.26944495202,0,138.930846112714,2,-0.0118357,1,145.374,0,0,158.579,0,2.11338,0,170.6,0,52217,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00404227,0,0.00230284,1,2,0,0,1,2,0,0,0,1,0.142268,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.173958,-0.00912574,0.0056833,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,300,1,68.5951,158.579,22.9999,0.214311,0.110521,0.00821477,162.504,155.514,11.535,143.113,94.9951,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9665,-0.00278216,0,-0.0384552,0,32767,32767,32767,0,0,4,91354,604800,604800,1,0,0,3,0.921797,4.56488,0.0357708,25.1868,0,40,0,-0.539779,-0.135953,-0.135258,0,0,0,0,0,1,82,-0.0340406,0.0109423,0.0376358,1.00656,170.6,0,1.65937,0.000213963,0.894561,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6067,3.98862e-05,0,95.0122,1915.18,182135,94.9951,22.9999,94071.2,100,0,-0.00192728,0.113995,0,82,100,0,100,0.161563,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,62.627,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1013,1,1,94.9963,0,0,0,1,0.0001207,0,0,12,1,0,0,71.4238,72.9513,164.204,268698112,1,0,0.144045,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,78.9774,0,165.279,1,22.9999,0.181438,-0.00728141,0.00428877,179.901,94.995,1,91.479,68.5951,0.218247,-0.0351686,0.00915054,156.201,171.766,1,94.994,0,94.9956,96.703,95.5781,0.537391,95.6097,11,0,7,101.952,0,10,9.41962,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.177803,-0.0377398,0,102.463,0,-0.0174082,35.374313021062,-0.0102849,1,94.9952,1,1517.2722227298,0,138.930846112714,2,-0.00986559,1,145.374,0,0,158.579,0,2.11338,0,170.6,0,52217,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00404388,0,0.00147194,1,2,0,0,1,2,0,0,0,1,0.142225,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.174078,-0.0121329,0.00645939,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,300,1,68.5951,158.579,22.9999,0.214447,0.110417,0.00897001,162.504,155.514,11.5348,143.113,94.9951,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9665,-0.00319508,0,-0.0384148,0,32767,32767,32767,0,0,4,91354,604800,604800,1,0,0,3,0.921797,4.56488,0.0362201,25.1868,0,40,0,-0.537391,-0.135352,-0.143484,0,0,0,0,0,1,82,-0.0343138,0.0115231,0.0379894,1.00544,170.6,0,1.65936,0.000208962,0.894566,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6067,3.98862e-05,0,95.0122,1915.18,182135,94.9951,22.9999,94071.2,100,0,-0.00172993,0.113902,0,82,100,0,100,0.161658,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,62.6214,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1013,1,1,94.9963,0,0,0,1,0.00014287,0,0,12,1,0,0,71.4238,72.9417,164.204,268698112,1,0,0.144019,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,78.9973,0,165.279,1,22.9999,0.181518,-0.00923272,0.00509947,179.901,94.995,1,91.479,68.5951,0.21834,-0.0327282,0.00964494,156.201,171.766,1,94.994,0,94.9956,96.703,95.5781,0.535003,95.6097,11,0,7,101.952,0,10,9.4224,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.177036,-0.0370207,0,102.463,0,-0.0174187,35.374313021062,-0.0106657,1,94.9952,1,1517.27500050758,0,138.930846112714,2,-0.0078955,1,145.374,0,0,158.579,0,2.11338,0,170.6,0,52217,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00404549,0,0.000641034,1,2,0,0,1,2,0,0,0,1,0.142182,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.174199,-0.01514,0.00723549,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,300,1,68.5951,158.579,22.9999,0.214584,0.110313,0.00972524,162.504,155.514,11.5345,143.113,94.9951,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9665,-0.00360801,0,-0.0383743,0,32767,32767,32767,0,0,4,91354,604800,604800,1,0,0,3,0.921797,4.56488,0.0366695,25.1868,0,40,0,-0.535003,-0.13475,-0.147442,0,0,0,0,0,1,82,-0.034587,0.0121039,0.038343,1.00432,170.6,0,1.65935,0.000203961,0.894571,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6067,3.98862e-05,0,95.0122,1915.18,182135,94.9951,22.9999,94071.2,100,0,-0.00153258,0.113808,0,82,100,0,100,0.161754,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,62.6158,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1013,1,1,94.9963,0,0,0,1,0.00016504,0,0,12,1,0,0,71.4238,72.932,164.204,268698112,1,0,0.143994,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,79.0171,0,165.279,1,22.9999,0.181598,-0.011184,0.00591016,179.901,94.995,1,91.479,68.5951,0.218433,-0.0302879,0.0101393,156.201,171.766,1,94.994,0,94.9956,96.703,95.5781,0.532615,95.6097,11,0,7,101.952,0,10,9.42518,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.176269,-0.0363017,0,102.463,0,-0.0174292,35.374313021062,-0.0110466,1,94.9952,1,1517.27777828535,0,138.930846112714,2,-0.00592542,1,145.374,0,0,158.579,0,2.11338,0,170.6,0,52217,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00404711,0,-0.000189869,1,2,0,0,1,2,0,0,0,1,0.142139,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.174319,-0.0181472,0.00801158,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,300,1,68.5951,158.579,22.9999,0.21472,0.11021,0.0104805,162.504,155.514,11.5343,143.113,94.9951,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9665,-0.00402093,0,-0.0383339,0,32767,32767,32767,0,0,4,91354,604800,604800,1,0,0,3,0.921797,4.56488,0.0371189,25.1868,0,40,0,-0.532615,-0.134149,-0.142671,0,0,0,0,0,1,82,-0.0348602,0.0126847,0.0386966,1.0032,170.6,0,1.65935,0.00019896,0.894576,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6067,3.98862e-05,0,95.0122,1915.18,182135,94.9951,22.9999,94071.2,100,0,-0.00133522,0.113715,0,82,100,0,100,0.161849,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,62.6102,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1013,1,1,94.9963,0,0,0,1,0.00018721,0,0,12,1,0,0,71.4238,72.9223,164.204,268698112,1,0,0.143968,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,79.037,0,165.279,1,22.9999,0.181678,-0.0131353,0.00672086,179.901,94.995,1,91.479,68.5951,0.218525,-0.0278475,0.0106337,156.201,171.766,1,94.994,0,94.9956,96.703,95.5781,0.530227,95.6097,11,0,7,101.952,0,10,9.42796,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.175503,-0.0355826,0,102.463,0,-0.0174397,35.374313021062,-0.0114274,1,94.9952,1,1517.28055606313,0,138.930846112714,2,-0.00395533,1,145.374,0,0,158.579,0,2.11338,0,170.6,0,52217,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00404872,0,-0.00102077,1,2,0,0,1,2,0,0,0,1,0.142096,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.174439,-0.0211543,0.00878767,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,300,1,68.5951,158.579,22.9999,0.214857,0.110106,0.0112357,162.504,155.514,11.5341,143.113,94.9951,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9665,-0.00443385,0,-0.0382935,0,32767,32767,32767,0,0,4,91354,604800,604800,1,0,0,3,0.921797,4.56488,0.0375683,25.1868,0,40,0,-0.530227,-0.133547,-0.136555,0,0,0,0,0,1,82,-0.0351333,0.0132655,0.0390502,1.00208,170.6,0,1.65934,0.000193959,0.894581,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6067,3.98862e-05,0,95.0122,1915.18,182135,94.9951,22.9999,94071.2,100,0,-0.00113787,0.113622,0,82,100,0,100,0.161944,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,62.6046,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1013,1,1,94.9963,0,0,0,1,0.00020938,0,0,12,1,0,0,71.4238,72.9126,164.204,268698112,1,0,0.143943,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,79.0568,0,165.279,1,22.9999,0.181758,-0.0150866,0.00753156,179.901,94.995,1,91.479,68.5951,0.218618,-0.0254072,0.0111281,156.201,171.766,1,94.994,0,94.9956,96.703,95.5781,0.527839,95.6097,11,0,7,101.952,0,10,9.43073,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.174736,-0.0348635,0,102.463,0,-0.0174503,35.374313021062,-0.0118082,1,94.9952,1,1517.28333384091,0,138.930846112714,2,-0.00198525,1,145.374,0,0,158.579,0,2.11338,0,170.6,0,52217,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00405033,0,-0.00185168,1,2,0,0,1,2,0,0,0,1,0.142053,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.174559,-0.0241614,0.00956377,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,300,1,68.5951,158.579,22.9999,0.214993,0.110002,0.011991,162.504,155.514,11.5338,143.113,94.9951,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9665,-0.00484678,0,-0.0382531,0,32767,32767,32767,0,0,4,91355,604800,604800,1,0,0,3,0.921797,4.56488,0.0380176,25.1868,0,40,0,-0.527839,-0.132946,-0.165172,0,0,0,0,0,1,82,-0.0354065,0.0138462,0.0394038,1.00096,170.6,0,1.65933,0.000188957,0.894586,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6067,3.98862e-05,0,95.0122,1915.18,182135,94.9951,22.9999,94071.2,100,0,-0.00089398,0.11358,0,82,100,0,100,0.162131,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,62.6048,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.0846,1,1,94.9963,0,0,0,1,0.000212949,0,0,12,1,0,0,71.4238,72.9089,164.204,268698112,1,0,0.143887,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,79.0694,0,165.279,1,22.9999,0.181886,-0.0166383,0.00815563,179.901,94.995,1,91.479,68.5951,0.218646,-0.0220561,0.0112611,156.201,171.766,1,94.994,0,94.9956,96.703,95.5781,0.517371,95.6097,11,0,7,101.952,0,10,9.43351,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.171277,-0.0331036,0,102.463,0,-0.0174658,35.374313021062,-0.0125081,1,94.9952,1,1517.28611161869,0,138.930846112714,2,-0.000309558,1,145.374,0,0,158.579,0,2.11338,0,170.6,0,52217,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00403895,0,-0.00256313,1,2,0,0,1,2,0,0,0,1,0.141965,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.174747,-0.026323,0.00962644,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,300,1,68.5951,158.579,22.9999,0.215085,0.109917,0.0124291,162.504,155.514,11.5336,143.113,94.9951,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9665,-0.00505937,0,-0.0382531,0,32767,32767,32767,0,0,4,91355,604800,604800,1,0,0,3,0.921796,4.56488,0.0374757,25.1868,0,40,0,-0.517371,-0.130309,-0.16674,0,0,0,0,0,1,82,-0.0346884,0.0141291,0.0391458,0.999799,170.6,0,1.65932,0.00018806,0.894587,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6067,3.98862e-05,0,95.0122,1915.18,182135,94.9951,22.9999,94071.2,100,0,-0.000650085,0.113539,0,82,100,0,100,0.162319,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,62.6051,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.0679,1,1,94.9963,0,0,0,1,0.000216517,0,0,12,1,0,0,71.4238,72.9052,164.204,268698112,1,0,0.143832,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,79.082,0,165.279,1,22.9999,0.182014,-0.0181901,0.0087797,179.901,94.995,1,91.479,68.5951,0.218673,-0.0187051,0.011394,156.201,171.766,1,94.994,0,94.9956,96.703,95.5781,0.506903,95.6097,11,0,7,101.952,0,10,9.43629,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.167818,-0.0313437,0,102.463,0,-0.0174814,35.374313021062,-0.013208,1,94.9952,1,1517.28888939646,0,138.930846112714,2,0.00136614,1,145.374,0,0,158.579,0,2.11338,0,170.6,0,52217,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00402758,0,-0.00327458,1,2,0,0,1,2,0,0,0,1,0.141878,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.174934,-0.0284846,0.00968912,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,300,1,68.5951,158.579,22.9999,0.215176,0.109833,0.0128672,162.504,155.514,11.5334,143.113,94.9951,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9665,-0.00527196,0,-0.0382531,0,32767,32767,32767,0,0,4,91355,604800,604800,1,0,0,3,0.921796,4.56488,0.0369338,25.1868,0,40,0,-0.506903,-0.127673,-0.157801,0,0,0,0,0,1,82,-0.0339703,0.014412,0.0388878,0.998634,170.6,0,1.65932,0.000187163,0.894588,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6067,3.98862e-05,0,95.0122,1915.18,182135,94.9951,22.9999,94071.2,100,0,-0.000406191,0.113497,0,82,100,0,100,0.162506,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,62.6053,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.0513,1,1,94.9963,0,0,0,1,0.000220086,0,0,12,1,0,0,71.4238,72.9015,164.204,268698112,1,0,0.143776,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,79.0946,0,165.279,1,22.9999,0.182142,-0.0197418,0.00940376,179.901,94.995,1,91.479,68.5951,0.218701,-0.015354,0.011527,156.201,171.766,1,94.994,0,94.9956,96.703,95.5781,0.496436,95.6097,11,0,7,101.952,0,10,9.43907,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.164359,-0.0295838,0,102.463,0,-0.017497,35.374313021062,-0.0139079,1,94.9952,1,1517.29166717424,0,138.930846112714,2,0.00304183,1,145.374,0,0,158.579,0,2.11338,0,170.6,0,52217,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.0040162,0,-0.00398603,1,2,0,0,1,2,0,0,0,1,0.14179,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.175121,-0.0306462,0.00975179,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,300,1,68.5951,158.579,22.9999,0.215268,0.109748,0.0133053,162.504,155.514,11.5331,143.113,94.9951,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9665,-0.00548455,0,-0.0382531,0,32767,32767,32767,0,0,4,91355,604800,604800,1,0,0,3,0.921796,4.56488,0.0363919,25.1868,0,40,0,-0.496436,-0.125036,-0.145169,0,0,0,0,0,1,82,-0.0332523,0.0146949,0.0386299,0.997469,170.6,0,1.65931,0.000186265,0.894589,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6067,3.98862e-05,0,95.0122,1915.18,182135,94.9951,22.9999,94071.2,100,0,-0.000162297,0.113455,0,82,100,0,100,0.162694,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,62.6056,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.0346,1,1,94.9963,0,0,0,1,0.000223654,0,0,12,1,0,0,71.4238,72.8977,164.204,268698112,1,0,0.14372,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,79.1072,0,165.279,1,22.9999,0.182269,-0.0212935,0.0100278,179.901,94.995,1,91.479,68.5951,0.218728,-0.0120029,0.0116599,156.201,171.766,1,94.994,0,94.9956,96.703,95.5781,0.485968,95.6097,11,0,7,101.952,0,10,9.44184,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.1609,-0.0278239,0,102.463,0,-0.0175126,35.374313021062,-0.0146078,1,94.9952,1,1517.29444495202,0,138.930846112714,2,0.00471752,1,145.374,0,0,158.579,0,2.11338,0,170.6,0,52217,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00400483,0,-0.00469748,1,2,0,0,1,2,0,0,0,1,0.141703,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.175308,-0.0328078,0.00981447,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,300,1,68.5951,158.579,22.9999,0.215359,0.109663,0.0137434,162.504,155.514,11.5329,143.113,94.9951,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9665,-0.00569715,0,-0.0382531,0,32767,32767,32767,0,0,4,91355,604800,604800,1,0,0,3,0.921796,4.56488,0.03585,25.1868,0,40,0,-0.485968,-0.1224,-0.134184,0,0,0,0,0,1,82,-0.0325342,0.0149778,0.0383719,0.996303,170.6,0,1.6593,0.000185368,0.89459,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6067,3.98862e-05,0,95.0122,1915.18,182135,94.9951,22.9999,94071.2,100,0,8.15977e-05,0.113414,0,82,100,0,100,0.162882,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,62.6058,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.0179,1,1,94.9963,0,0,0,1,0.000227222,0,0,12,1,0,0,71.4238,72.894,164.204,268698112,1,0,0.143664,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,79.1198,0,165.279,1,22.9999,0.182397,-0.0228452,0.0106519,179.901,94.995,1,91.479,68.5951,0.218756,-0.00865188,0.0117929,156.201,171.766,1,94.994,0,94.9956,96.703,95.5781,0.4755,95.6097,11,0,7,101.952,0,10,9.44462,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,-0.157441,-0.026064,0,102.463,0,-0.0175282,35.374313021062,-0.0153077,1,94.9952,1,1517.2972227298,0,138.930846112714,2,0.00639321,1,145.374,0,0,158.579,0,2.11338,0,170.6,0,52217,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00399345,0,-0.00540893,1,2,0,0,1,2,0,0,0,1,0.141615,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.175496,-0.0349694,0.00987715,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,300,1,68.5951,158.579,22.9999,0.215451,0.109578,0.0141816,162.504,155.514,11.5326,143.113,94.9951,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9665,-0.00590974,0,-0.0382531,0,32767,32767,32767,0,0,4,91355,604800,604800,1,0,0,3,0.921795,4.56488,0.0353081,25.1868,0,40,0,-0.4755,-0.119763,-0.132946,0,0,0,0,0,1,82,-0.0318161,0.0152607,0.038114,0.995138,170.6,0,1.65929,0.00018447,0.894591,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
